10.569	2.5	1
13.128	2.5	1
15.7	2.5	1
20.832	2.5	1
23.391	2.5	1
25.95	2.5	1
28.509	2.5	1
31.068	2.5	1
33.627	2.5	1
81.834	2.5	1
84.406	2.5	1
86.978	2.5	1
89.551	2.5	1
92.123	2.5	1
94.695	2.5	1
97.267	2.5	1
99.84	2.5	1
102.412	2.5	1
104.984	2.5	1
153.125	2.5	1
155.697	2.5	1
158.256	2.5	1
160.816	2.5	1
163.374	2.5	1
165.933	2.5	1
168.492	2.5	1
171.064	2.5	1
173.624	2.5	1
176.182	2.5	1
181.247	2.5	1
183.819	2.5	1
186.391	2.5	1
188.964	2.5	1
191.536	2.5	1
194.108	2.5	1
196.681	2.5	1
199.253	2.5	1
201.825	2.5	1
204.398	2.5	1
